Net Income to Total Assets,Operating Profit Rate,Pre-tax Net Interest Rate,After-tax Net Interest Rate,Net Profit Rate,Current Ratio,Quick Ratio,Cash Ratio,Working Capital to Total Assets,Total debt/Total net worth,Debt ratio %,Net worth to Assets,Long-term liability to Assets,Total Asset Turnover,Inventory Turnover Rate,Receivables Turnover Rate,Fixed Assets Turnover Rate,Revenue Growth Rate,Net Income Growth Rate,Total Asset Growth Rate,Total Assets,Total Revenue,Total Employees,Research and development expense rate,Marketing Expense Rate,Administrative Expense Rate,Bankrupt
-0.15745451107265762,0.30218259200313136,-0.158782295695887,0.07083466947536364,0.15477845006569305,1.6269723974780967,2.464124440282777,1.185974411576787,0.20577970758481903,1.645325770167261,11.42656596583592,0.6505673560944135,0.20934800102123724,1.0631399126232057,2.621850948081324,3.873790939629276,2.1080848150112566,0.10343566352379235,0.14571617439503898,0.08709533426123209,-748534.5698833121,19924408.584623974,28.185535748480838,0.09429312173362804,0.1106678333958124,0.2747337671530029,0
0.04211892452331444,0.12618635457666785,0.17473508225272075,0.017396883356543096,0.17028878604280398,2.118715756516136,1.319737056650797,3.462439895932162,0.18100468186589064,7.134240402644608,55.11638856126859,0.6864499217835294,0.1577302055863467,2.404906122947326,1.5419604488772254,1.1294751204105973,2.143962833622357,0.2361705678938543,-0.6285189637625727,0.07700419730217431,-4561470.669919939,-980697.8410374644,5.481260436542227,0.08302153385936731,0.05066701292223882,0.12564867912884264,1
0.009073557538186134,-0.15709033048672333,-0.09280966412427488,-0.003918632458366581,-0.09355463807075834,7.454875614900791,1.304116293787592,1.7855134723127808,0.27812404584299155,2.878358105210847,52.097341915645465,0.7252739325754326,0.09668831332094815,2.7210273947857857,3.492072441879474,1.9698463438482492,1.2286232176350658,0.286594250224189,0.6153646367661755,0.0566655517322394,7523389.500302127,205529.84125736164,194.67360479623642,0.020523587751231007,0.24728180382927697,0.01136661652888559,0
-0.019014901294434696,-0.00022280207422482184,-0.030839072637943596,-0.007781281336471745,-0.12692420628718803,1.7909462960430482,1.9335745527495434,0.8049438305726208,0.05940789461156038,0.13634018487603117,41.07866809403051,0.7806053849252419,0.057068278706335615,0.6915788738912627,1.1442302742500037,2.7212811346537884,0.5533593814439133,0.021184930744533897,-1.0086202491807443,0.08467125696321803,-2641841.7481222455,-800414.5882545682,4.19283651114881,0.03662607275157898,0.22789637659019385,0.07442752665879318,0
-0.0019307305369488,-0.05651029435260027,0.06784696999670736,0.01755867419659621,-0.1036693125059973,2.594172572945467,3.95008262943294,1.2073346655087351,0.14807079139615265,5.275646057375429,37.95641696805182,0.8432694322294167,0.25408719508440764,0.3639923299442669,3.0509796137416823,1.3923821417679585,1.1551875578962094,-0.02818914992832556,0.2798179826707662,0.02156903723397417,11981623.400577819,6545881.317203379,15.678756087852014,0.03477471195766732,0.08935501259020308,0.02514895707901212,0
-0.26507827527799677,-0.08759059243573547,-0.09928206168212982,-0.02321688819203083,0.18247474753871154,0.8074258622451876,1.4090959919370847,0.6725396488675702,-0.015286319286369466,3.999010608207761,27.094534363441326,0.5732518056920137,0.0555058181628801,1.2905338094158945,4.805404342745358,2.3603587447173022,0.9615951659259978,0.3174346105695323,-0.5614082703492151,-0.08755272227563057,2760050.637080161,19581237.269857477,60.900690482727754,0.011067860527576207,0.35694095687784544,-0.014550812013119648,1
-0.05634392338295863,0.24680163566349564,-0.11528886093611362,0.0686961870714994,-0.036522383390096294,2.8976179452239736,1.4672622601391296,0.6859876142150404,-0.047545021149891495,4.545537868538117,8.796728500409468,0.8915006562026702,0.6037660437559954,1.4286513480165854,2.3605398356301523,7.681539156417775,1.9535453073330615,0.3226731688361643,0.4901530229858989,0.08985744007876209,6269953.191631679,-1248938.2250027875,45.383329493147045,0.006989387126010045,-0.004406103888560359,0.054852133662454935,0
0.024823538535060086,-0.23655568949892364,-0.1841309364594781,-0.010166765847702305,-0.11470515690364239,1.1054662934566457,1.3259704615651913,4.520874056374115,0.4130533460100394,0.13912212320282796,52.60583246371026,0.5076263424830371,0.022324021140405933,0.6264490224720344,2.8828744136131617,7.602449430447357,1.2265142027602502,0.07644975207825323,0.2606321520221654,0.24257153840289145,-1146514.918868557,-2940773.5497678723,2.147442608523126,0.09195690095648598,-0.0003111308100072844,0.2800118594603938,0
0.032224785391102954,0.3480248180094981,0.09761535184176391,0.14467830991742903,-0.015269715349468617,1.9866776443805942,4.597886963926752,2.031377810895241,-0.3946236619743985,0.8287742536849201,44.406426673303784,0.5510410378336901,0.06558764301612374,3.375143277121206,2.8270923372972625,1.477634825508533,2.112038031978185,-0.19253910428066426,0.6276074817125203,0.3133091322618614,17201719.3533262,3909207.791947739,48.364966509791415,0.10143330158928945,0.004864860485918018,0.02265834128212267,0
-0.12584239979965986,0.2169656973111454,-0.02647065386777059,0.1359665693386928,0.004321732518990488,1.6285352189745683,0.9683794240931627,1.8520612575269513,0.31629940254260497,0.8843246283141798,42.49377497374229,0.5274712498043789,0.3857328880614139,0.978231968937558,2.9617206521609485,13.927747666092433,0.474210988256183,-0.4510902023386577,0.2882634990210677,-0.4172372299435426,643122.6798510086,19924408.584623974,122.92124754386066,0.0656743786100877,0.2326107779079864,0.008565179591525139,0
0.21350348175098605,0.2723651091372602,0.31902541010266866,-0.05191183114250758,0.07441699650069014,3.648166564153541,1.2566067405810049,0.8207429572742693,-0.05017790506548908,0.5566947496782634,55.63944309850212,0.36312303615872177,0.11111532025036684,1.7434372796497148,2.474290640165373,7.92885765637092,2.349554259207303,0.26148706911806363,0.15527945673138524,-0.16215290942647825,4162418.240640814,1553101.9562832713,173.74344807272317,0.0017624717088801384,0.07395565619657002,0.3330955563173157,0
-0.11884679879264813,-0.026653761218618503,-0.05712012881106768,0.018043043484437003,0.07034252257532612,0.7299055666786012,3.826373660546243,2.8086393219399572,-0.10922286552642545,9.40296461065085,12.109015402414927,0.37981272627667206,0.10741201248902038,0.7946070815191654,2.4212253356592037,19.4716224648703,2.281141306895281,0.32632191598299204,-0.10929957190105155,0.31010639515868094,17978137.627975203,-2005631.9522270523,15.153896013869439,0.12102751187884492,0.21348870839221856,0.0935024141778225,0
0.17391195433990952,0.027910245397597365,-0.06417506381910476,-0.037271442819936426,-0.07571084893187842,0.27978941466177665,1.5386287585540863,2.1515435005247503,0.15964988702717792,1.8645050014955795,82.1994216866155,0.7709941178481506,0.5793962265302001,0.5129770184350446,2.4280384161447124,9.461621761159662,0.9150794566337844,-0.019657481911683067,-0.645766228605558,-0.005144634387171271,46510018.262980446,647585.4570649195,14.590341686421706,0.1999081462257074,0.011375596378646543,0.09622084553217713,0
0.06937516783393315,-0.22025960902773392,-0.025551111631426617,-0.006030290849103929,0.11268607655217609,1.324668638307129,2.9733350200347566,3.3996313019328834,-0.28015173387322573,1.2872748751567662,78.71002751432421,0.7846306090009689,0.5855050929618676,2.425330453886221,3.1524312977654967,16.378359031499134,1.0178545065714633,0.1511120091557098,0.9160022110833074,-0.36854949636470946,10956382.089452619,19924408.584623974,17.831276085152137,0.07547404021270093,0.006866631631306708,0.3131952245825834,0
-0.07011168462182332,-0.04897489501783951,0.05019447468216651,0.1810532863283115,-0.038534103076407644,2.4064404547538496,0.6697625452640223,3.293044143217168,-0.10887236411683336,2.8643534765896246,14.339316784027158,0.4590602180665772,0.3481015047272155,0.6201623784123674,1.8544140620800225,5.645335236049779,1.3836707871539025,0.46475727591106797,-0.1721701922136891,0.35733411961080064,238755.97211081127,801355.3633911647,74.56862505310683,0.020533909769106348,0.06400263411317673,0.1436590380625119,0
0.29462628198970564,0.16122786300597422,-0.012330711967051856,0.003974722033914141,0.016212262910075666,1.9766874920194066,1.001547564052899,0.42463557001021157,-0.12082604060135482,3.2137662159724685,33.7571496855265,0.7683415011348101,0.28137404837861524,1.9940065471917652,2.3808836246835177,2.78591464253028,3.110595347172811,0.6535944883338092,0.18197152441951522,0.3082747369351714,-2595337.6329532117,-2345039.107256756,26.37669102178897,0.02656476987610831,0.012122176584640754,0.2105245809467764,1
-0.14778585563625657,0.2982150123526905,0.08517180193589872,0.045906846765607655,0.11968286512476752,4.364818095173932,3.788849748702163,0.5318712108351786,0.054423730633040096,-0.3180594508474816,87.27155931765522,0.3206732584722844,0.3409202943627425,0.7553147670915152,5.724690705836253,5.792863757406929,1.276897360659848,-0.08209942179353563,-0.29896197282111453,-0.19434478895139634,16618118.566897469,-624917.2377290233,122.81710575493875,0.10596862928057585,0.15793557554600782,0.16063132961111545,0
0.14902365239211718,-0.16431035816593917,-0.06288682695846982,0.06339706633369688,-0.04612452398153827,2.18494268849403,0.8530989407764487,0.5528954676976482,-0.10049010298901562,0.748020728812922,55.503039653285065,0.7675585691603019,0.0010680116984039304,1.01657737735609,13.204667270891015,0.46868648990903367,2.025308025294846,0.01454098418027711,-0.37857378315382234,-0.20603009919643864,-4911975.152964322,-2419546.375680445,43.6066897399363,0.015142507183293984,0.05045055998796534,0.12473974675737659,0
0.16984930889170008,-0.0252893372028548,-0.1064697155505,-0.06307056590573695,-0.05298569041679864,0.9617739223059968,1.3685795195775037,0.7201072196906787,0.5015096415491288,0.5282110198719526,62.64610467609979,0.7029048534929259,0.5191566590783971,1.186272445635359,14.438621261799634,4.183922050586395,1.524178190357791,0.16360804041587165,0.05905785759171912,0.8293310912825353,48891368.60483931,-427048.459679048,0.8269615012548304,0.007049236920991259,0.1208687158299051,0.14021850904904717,0
-0.091577914032443,0.021936192908073446,-0.14813352776076255,-0.04812682699715751,0.10841983967067788,0.2651992862640196,1.6883234391541757,1.3424441400107636,0.5489934132485673,2.0408146720449154,41.340917132251874,0.8899980320658408,0.027916863194064445,1.22056828396869,2.9562212306966127,4.211252289435601,2.702421582229002,-0.2972557903071023,0.18230470393469259,-0.12554159481125665,41822824.01863679,35115.81962289891,32.48981717112479,0.08478325684664825,0.056061495209650876,0.10140855828417919,1
0.2393892223319791,-0.22144986587065396,-0.18951956050219584,-0.06759066412043378,-0.07046800552079432,1.2665350330284018,0.6788294827852404,0.806612612473735,-0.38655664581952653,0.9228817252221864,36.75499583213414,0.7484929777366355,0.2487809278124015,0.7567650301930857,1.3028088213329567,8.99622021916414,1.7435326589254303,-0.5701596427147965,0.7266293212062652,0.3922937978962328,2677581.2044882877,-1365066.1258060373,-6.150883806203544,0.012655654870879267,0.06049991290316863,0.05341122838666876,1
-0.012545320401280532,0.16509914179517576,-0.023149005917955903,-0.04720157391123734,-0.02098232786451389,3.7692135011307455,1.0069425316250777,3.804037370635552,0.21464192075403407,1.496733958357885,43.02857044054813,0.5342036790947808,0.16611526580025943,1.9077163531296326,2.3281432510237785,5.055225676787875,0.7324478538885645,-0.37519052917595125,0.46791960764615304,0.45511558822283843,23967988.22287482,-5041201.872164995,-11.543367742706149,0.12012853635150024,0.08801623839138495,0.043545841281032525,0
0.06393460427019675,-0.10831323345098408,0.0033211207855659178,-0.20718959934629894,0.09492291144933415,1.1647009618978805,1.3768228957461637,3.420726414860038,0.3158546662477553,0.07721129495368445,26.609639274648206,0.7071730249739403,0.3331826700032877,2.2133442342362954,3.0159870772859545,3.521116224348734,1.3363514780125498,-0.03652128301061795,0.1271802405533343,-0.2911809338618866,31044871.371998295,1895368.8422120274,18.069119074645304,0.04775313656595683,0.031307555160768816,0.01835662161402252,0
0.05326568186970038,0.009869691263871988,-0.03469009955829717,0.060087485554864865,0.27875772237050084,1.565570024468387,1.411424384322834,1.0669694570756738,0.24118512344891876,1.1392265095029794,38.49730654115462,0.2165897117764113,0.024659773413112207,2.528143808773292,6.4644991093653985,1.6275086487668933,2.9595782871720155,-0.1757808313211322,0.0029756498757109815,-0.129315110649628,1756289.5799622193,11344274.219793506,11.164859658888858,0.0415349691174954,0.24236571755468148,0.05414161851490011,0
-0.0017620260653522018,-0.049408641285932066,0.15126411940570858,0.17964763162952596,0.0944890304713568,2.362920015334713,3.3242244304718254,3.5364160208280677,-0.0578835178042443,5.090342411419175,62.064752805772684,0.6135288665634587,0.546903619746448,1.0202195913459635,1.6898446037427595,2.3196252700389604,1.8248243439969432,-0.21032813297790198,0.17945570529649107,0.33594699856725824,17285657.019183654,-296815.20759808156,27.653822511134567,0.07606460381172213,0.034655574169482437,0.10998945562453023,0
0.14185271737581603,-0.09796944413283071,0.14835177263173077,0.035610185382002786,0.09639309536439808,0.7810741644085099,3.989393442546082,2.705273416384584,0.009538476092027907,6.545430047293385,19.508624760136332,0.5106618946075241,0.07312483134997837,0.6182730581137433,2.478657355300414,3.6351649495292735,0.7025254093284182,0.06888615666312897,-0.10337853856060003,-0.26151604928843225,1560295.9203426759,19924408.584623974,28.53823527399038,0.0012997264095045422,0.03764163461614764,0.10471299901909907,0
0.14793914953446888,0.05920342835237315,0.0017479381690725685,-0.0919102377089032,0.09184319915911657,2.746305938466683,0.67359986269303,0.8354153644565006,-0.09896131985251513,3.2003301390951004,44.176554074874076,0.7877668590613787,0.6432507430356044,1.440331246000473,1.2331884553977037,2.564201808999678,4.6857226063701,0.07159083980893247,0.14392877319218436,-0.20560874825997946,24747477.89564129,-242021.7889896098,16.47304577454857,0.062103144363961055,0.09269674700682665,0.13962739513507666,0
-0.23697409824097412,0.01336855112553448,-0.1435952411013948,-0.038559916747833906,-0.10469219790648969,5.926179842359699,1.581594453812483,0.41257033151883016,-0.003748280235952717,0.46013928030886664,36.31196891874629,0.5647512978019708,0.05746647148769328,1.4221930097673539,10.004974949389545,0.48286967925399094,1.1139789539322886,-0.17156339515777788,-0.35756812771744567,0.023050557820626427,16443577.847374145,2010128.812068179,8.329144308543059,0.044164452861000084,0.07609415135325492,0.2555309815420746,0
0.21317503849439787,-0.01014446723633294,-0.016068075570905734,-0.013348863507092457,0.05467446721613284,1.314675108413342,2.3007161281554667,0.932843392137357,-0.194027027439755,6.018296355352425,66.17169412097117,0.7084582510853875,0.15314515343933977,1.530204761653876,4.201398373835616,4.586202952210882,2.9051439262430887,-0.37050449001994,-0.21531716158729014,0.0482065890459949,66577342.785284325,11109893.040181253,194.67360479623642,0.035143772329898286,0.35694095687784544,0.12243236324330577,0
-0.2352092693631672,-0.09224353662952617,-0.031287831662892215,-0.06682750340595763,0.019394047121355316,0.7357762521765926,3.897913616363413,0.7733523204049944,0.0406760498036376,3.3476269792394096,13.527013972650831,0.6741464755033479,0.45914120384026996,3.123988299752907,2.391669338688634,3.0642528174406776,3.906464974463528,0.178923447689938,0.0156657008124916,0.3687375768064277,-2872121.9457345027,3232386.9610364875,5.765860520820572,0.010312816090941831,0.1510563551325013,0.03541071484407278,0
0.17824267102816424,0.11474721023123266,-0.03794101187905598,0.09344520021240922,0.06474509566220114,1.5345574246638525,2.2882594958106584,1.15484985070502,-0.2830878441995153,1.756807640845139,72.18760503463122,0.64607380076077,0.12662645956997204,1.2146794118828026,2.8860193322063434,3.180554475757684,3.09153718559787,0.36642387973500856,0.16607396598844773,0.24103412607936137,43629836.07443112,9316974.292179624,-6.8597314731402985,0.08601773029985937,0.02836548981257922,-0.002473174520762599,1
0.19528870322786993,0.3879936186144103,-0.04257098142780532,0.07834682572103834,0.04491871201383126,0.35430714438278155,1.537239519014453,1.144114471794223,0.06005751445596563,0.19486168832666506,55.86525756334047,0.9437448900782223,0.2690169311917232,4.375638615372585,1.1292317466965045,5.080518317657921,1.0673373796307835,-0.14716341693832627,-0.008689528410317195,0.13707876573869282,23087824.88279066,1367321.2916864504,20.90782367784848,0.012003668742067212,0.007925176955071698,0.0343054476405322,0
-0.1356974513670656,0.08271729098170699,-0.043032552799854074,-0.07427807664915145,0.07577900306731224,2.0615808989936264,2.0590939816546703,1.2657313831036985,-0.20032241610706744,4.276172768876591,41.87868811825228,0.7031230316996265,0.395672833624879,2.1162814640165686,3.974215707771337,3.51800912758942,3.044347523529748,-0.04576744744089085,0.10356542959868666,0.0513889321758316,-1217345.0002654004,-3446758.4634250775,47.88375027765529,0.03799432189851623,0.011495231509055799,0.2924459862332894,0
-0.0480313989028937,0.24136245132619139,-0.006942417746820325,0.08097733402311316,-0.008097369667481725,2.259671249265228,2.2042793746907847,1.454893385793928,0.1610545531550208,0.791788779565254,67.69583494105973,0.6747610652015251,0.24528736840364884,2.149644097875986,3.635374441015462,9.211016483564357,1.8950265643567923,0.2905856511381308,-0.3267309583362417,-0.18691965928108778,-10385884.395345291,6525431.766966838,40.19789137235493,0.01096899535042591,0.03521505270679887,0.09654532512327334,0
-0.1483664674266377,-0.21953186887750745,-0.03257324619779267,0.13936699684481493,0.03848491361476424,6.246061753821894,0.743851996386797,0.570383374481364,-0.0665982159716045,2.40266425837999,15.997864357707963,0.22280854461718294,0.18608881665880633,1.3057151872437756,0.6789823775067906,2.542261530066769,0.7941258354638958,0.37379144446945645,-0.4390097153125624,0.3729335275974694,-1954005.788786531,3081409.309324562,68.23253303885458,0.18041191626593447,0.052297576099908996,0.2211195849001186,1
-0.007138831614699652,0.05709760118528927,0.04885290503161932,0.17173203882177773,-0.11897207811654495,1.410105835193045,1.5849146728433268,1.4329118700204868,0.18242610083777597,1.9941543433960387,32.43623658130336,0.3385683833569332,0.3563758918803882,0.9658217308704956,1.8444917510610828,2.5000248425409763,1.4137871908632653,-0.0900109406036831,0.015079753769457811,0.11178898973027321,3892356.8085145773,2129495.0437309756,35.79437857456264,0.009795777736102514,0.07967579259631825,0.029114581488839483,0
-0.03075288282371308,-0.15508573495339276,0.07231288453388696,0.24877104233663988,-0.013405942078848793,2.3319414023723355,3.7489532807650794,0.8302521294982667,0.38219656597594265,7.791401016168873,89.27736375868596,0.5562543222002136,0.052997722953376354,0.8556149989080946,2.4836578020764914,2.884796495669942,0.9153755302256457,0.0287387812862065,-0.6564624281248329,0.25193777021339886,17138471.497781534,7731005.715875938,32.62467053069507,0.07727915030956203,0.14951588188542816,0.14859290505829287,0
0.13901035490721678,-0.23699568907825874,-0.0654853360445363,-0.05423383109861553,0.21180253496573737,0.8433125427397694,1.2231961276698682,1.1778391557445844,0.5105254050791475,1.286460598095133,40.80640921570467,0.459040486984168,0.3288005111954261,1.3744566372786868,2.1528674662015144,4.9440503477057085,2.053050535162593,0.46381143486735144,0.3676538915512059,0.12044568909961828,6820460.463358778,-1725316.4266118058,85.32704755186234,0.013620483680675378,0.35694095687784544,0.1604788869415341,0
0.21747274235233888,-0.11054493688408412,0.15193166357729349,0.2514524254312528,0.08008291917819885,1.2896544449379235,1.4032913467789747,1.9479055805155636,-0.5124015054315371,1.6374623836927302,43.014886640281226,0.6801421679401493,0.2111158353972771,1.967918537630448,1.5992776753491151,4.9955142624962265,2.672563643562852,0.32973556711537433,-0.5364510919738149,0.0943710720659219,211563.8670622916,7717904.740152481,19.87715937487172,0.017291786471241046,0.038222453249682105,0.19658105107577956,0
0.22461268878194426,0.29501059338747176,-0.06390791742857936,-0.00446248387739007,0.024750436670553832,0.5373647209577522,1.1168907126242784,0.49503738329761127,-0.10724401575181128,7.843391319191124,49.130200707467615,0.39798311515527546,0.20768578625587372,1.0630795675032483,3.156660076753585,2.986707268427671,3.265448071857981,-0.2813185666238685,-0.14087405062206595,0.11614977065669152,19156569.651485268,8407890.41783429,20.267805991551697,0.026543678653247544,0.06381406168628832,0.08176281435353361,1
-0.05408311743515408,0.24759742404913956,-0.1268395412385248,-0.03764238999193459,0.25281982957886695,1.345072816955105,0.4114060815452981,0.8871293109561272,0.040530926811327805,0.8275537990716595,39.878132377804384,0.6233742383997346,0.07187249481427209,0.9705007186023885,8.401186641399084,4.37832064903569,1.541330718398224,-0.47745725300786057,0.23361818676519175,0.05660219978036801,25611669.793142222,-1399010.023825424,9.885276634262151,0.09470888365971658,0.07657151325960497,0.1863613762942751,1
-0.011633511992816805,0.10473299106492179,0.06541696968282165,0.051406535796132205,-0.12963158270928715,1.4172194010192862,1.356164218465911,0.9343543041372039,0.21268560657484978,3.898402747324539,44.58456960126858,0.6602284789927966,0.07862684148277364,0.6826470416651009,4.0631965795442175,6.29365854568816,0.8894514272159281,-0.02802661058675989,0.40113804161460676,0.027525952214775582,21095401.783687722,1269640.9154506573,156.8296912264751,0.05675546880903274,0.06763786205620291,0.3241190947850371,1
-0.237830654542762,-0.25295480523360825,-0.06743320787793974,-0.02896182321329852,-0.10188846184295436,2.034485743905944,1.745019142356397,0.8052707945480783,-0.3134709120070563,1.2695617032451139,42.10415744896314,0.7355727715791746,0.25284196605696946,1.6348476497750728,6.9250363381861195,7.114779766234973,0.8137061662348377,-0.2437925464727162,0.2965523084348498,-0.07233488457734276,5128499.932587755,1540167.390949288,41.394125388524266,0.10173506214271534,0.0031538053771353845,0.3708297975842299,0
-0.09389666525538314,-0.0017082849431078947,0.06091976734811271,0.059995263096967524,0.22021949609916247,0.9008928922343142,0.9232232023655745,1.8638707981888343,-0.12439820804372102,0.7165564162319689,42.20654204545741,0.7861049152845176,0.5348729716660285,0.6220714035701985,3.367292664281954,4.296561684335516,2.4289838039353535,0.15959472141766226,0.1892591830850519,0.24234882601502825,27699818.953658745,17344352.45916641,22.038776477107834,0.003919517193061895,0.013750930789918719,0.014614281017398735,0
0.1768425938165465,0.12283610968699277,-0.21383374856140677,-0.08919368643925392,0.03184363279990699,1.792802521898289,0.6208413975177758,0.6674084284362726,0.16047036018914654,1.8994037069413725,19.704523484107447,0.30638508910403506,0.11488192518392333,1.507638335322062,1.94651995649373,2.823236577627754,3.067124594473554,0.2412116849363658,1.0939929703192686,0.3531287790320283,37925687.41894205,131773.792009342,-6.512617564507575,0.156475021685125,0.17681054853101472,0.11282390421242172,1
0.2629182320593053,0.0722359819325492,0.17996905625035392,-0.0022275671203887053,-0.01230254559679485,1.2344080061592102,0.8072457936908626,0.7273057204448535,0.12401547698730923,3.3081360031034674,55.856799415946575,0.5930371829577858,0.16702223668526667,1.5573809525625042,2.2624391240003687,2.626683342520157,2.244726080748631,0.1183704105039308,-0.39469187610820566,0.1435691099337856,66577342.785284325,216723.82921225345,24.59113123149219,0.0011234004945366578,0.08733675443812058,0.016947000323915468,0
-0.1712064654404953,-0.3237610447681511,0.10407353026889342,0.12154786498069722,-0.11759976896154156,1.3964166725784097,2.2163341795484253,0.6870648895065017,0.2025231460352103,6.282328102182616,23.589823183695017,0.4456359339166862,0.1514318655708733,1.0684247720238598,5.271564069077706,5.197716451737052,0.9665036557203436,-0.20390523648288617,0.11792348367597716,0.47885560613308453,10061943.485104088,1323506.0059287793,56.98308777723734,0.06332266734534511,0.08724866793090912,0.3094167337922372,0
-0.07891525205505051,-0.14410869351345634,-0.12156037811153154,0.01909015140112422,0.08780016320772002,1.724846041054009,5.465722726335568,2.1568878228093378,0.18674344361282647,7.568532632851593,39.01222721568152,0.531147465521974,0.46542234195221727,2.4506155751284844,3.963842027094295,7.595826937529633,1.1103078493627234,-0.3259611836655225,0.2527223358851774,-0.03612862532352683,32545459.208832707,4166560.4647124875,80.02906479735314,0.007933513744794039,0.1312832571578907,0.3775071153921626,0
0.01550203601851141,0.039257856826208894,-0.11745177714231914,0.02978617265541039,0.0971766941080173,1.6260838532560493,3.5304411588714775,0.8339903042863981,0.18091529305410303,0.8758074447030926,30.722242518280144,0.6614368368545905,0.5105503032063311,3.2007403574809894,7.934999896938536,4.583940092361274,1.1988771396854556,0.26479914622811174,0.1819662579861177,0.5896525224690716,-1525312.832703744,2247117.6546998355,16.3160787731091,0.09681754856492873,0.009708637637783683,0.0907106948548061,0
0.08024617087743502,0.15371890885975265,0.20095661170582835,0.0587338166684851,-0.1133439433534875,2.985840361726714,0.5631994720483978,1.4635650605831274,0.15631556700506058,0.6738573826367449,42.17773780700907,0.9173018662402433,0.1312375629136286,0.3091233165509513,2.2312745808981322,3.7227883168025717,0.7044922393484754,0.29184166523849014,-0.13996749855199697,0.20888072630199733,13049172.32884007,19924408.584623974,40.745567460431914,0.09944241561975802,0.0427111851672176,0.3866251568519117,0
-0.09757546112680557,-0.4025700061585418,-0.04299049569797805,0.11546889579396499,0.011289029020890995,1.5254758481797712,2.4020734128840866,3.5808916044883365,0.11233617230136851,0.9898821786596674,50.12859728738569,0.44117456316854264,0.07724614206305702,0.43620932141826757,1.2872152143477997,2.8163992754126603,2.2931345729019004,0.37460736335557343,0.22825254875464143,-0.6239896587030547,21046234.038174126,19924408.584623974,34.22268405212413,0.036340050803499724,0.016278327680548127,0.17523346542725995,0
0.0784849406951567,0.0389029657535665,-0.05376864473234388,-0.11463874522644393,-0.007935960841154414,1.281452207764338,0.8035409809629641,1.133954985580241,0.26684887294973864,0.5423128866977919,46.85430268285279,0.7581157941786896,0.032411060232296014,1.7250344127673851,2.4438219509669143,7.592764116627858,1.5054248891072695,-0.058040620375216505,0.23898881026119012,0.5412488002992429,-6504290.389122178,8555300.126372207,-4.567244833428733,0.02872669413444591,0.08198639585963872,0.14092726497474087,0
-0.05254220204514779,0.06463970681853694,-0.19161203924133574,0.074961649732466,0.06701926865410275,1.3210455894956068,0.7937201423786915,2.1256181834973424,-0.4579518918979519,1.5029066828650728,31.156107284635194,0.7518909341217145,0.5320002691666307,3.372138326067924,0.7303271851369251,1.7105538353221716,3.8496548724417003,0.023242735031411256,0.5735982375927182,-0.12756592816831103,2746705.2030927804,15709413.526057499,119.5219180704243,0.07689959090621522,0.020743920452034353,0.10084357746451056,0
0.011724729659375602,0.219457031381931,0.0014558891580376083,-0.002663040667584558,-0.10389487226101841,0.9465226035888035,0.9103304330935026,3.0282998024693653,0.49710350086675176,1.2096209392357107,22.78479100907172,0.7216024301843929,0.011488774502590096,0.563913491977433,2.5265312912678333,3.365568998471122,0.8397263897225684,0.30282478912802085,0.19778641275298775,0.12696905484574367,5825350.067652446,2167698.786426807,-1.3758610406179965,0.10373336857882073,0.09449042414282537,0.057572873029423995,1
0.10413235689490745,0.1874242086920822,0.014552320029556202,0.029934754164968564,0.18221750042898852,1.1899261173666935,2.213786994011254,2.0935446362358348,-0.4707273776619459,3.787659176309777,3.3146588848834724,0.0686449291492611,-0.0015796915504560725,1.5826630686640313,0.939407627072462,12.57526061972296,1.4915636700864154,0.04149577059830485,-0.7724717863109839,0.22534264792578285,7790907.034563562,-642790.8336609185,24.81269591399969,0.06795429434061204,0.041439889483211,0.4021050953382005,0
0.009384038684690005,0.15822474277242443,0.1047995156165372,0.10459197672135372,0.13642730841403822,8.114177050734526,2.6460931837482664,1.0833169424218638,-0.14874055512165482,0.46973463427369655,48.518523710617515,0.6344089205094529,0.10284702165548096,0.4325429016087453,2.463527137569225,10.48904788152757,0.7690517528693838,-0.11608700712883015,0.32897277635975736,0.08264469846141803,545184.0221627592,3692697.505722834,9.959367722585991,0.11882999397107054,0.044792808000492686,0.012214196095498208,0
-0.042708608542343145,-0.10968688091966161,-0.10649628030549682,-0.07031313075192039,-0.017161601415164818,0.7693066950405418,1.3127517338055907,1.5305838485241354,0.055485280254301945,0.8380529855156973,28.372609525127032,0.2726694385230591,0.5857553526676084,0.424644002948563,2.8695333868527,5.162861412305008,1.3764611131079307,-0.18971877370053628,-0.1395475644803844,0.06399861568345949,3896562.4098672303,2918389.906492159,48.32656071636311,0.05175706282472637,0.14221596755402258,0.19016465132073204,1
0.0036242925605452668,-0.3309936282872303,-0.11879955583462284,-0.06220684668556909,0.0009990554392720896,1.3577655957122141,1.2573628032938247,0.5312778110445885,0.2712878829731452,1.2365313168295085,61.82264440340973,0.9689058220536771,0.0025988143741287294,4.264099921054275,2.6658275520246426,2.8012981569419324,2.7563796181705142,0.23285209719624744,-0.03359319401312271,-0.06919506011197635,-534069.3261381779,885582.544303254,36.43498610152515,0.05594521212385115,0.034151189977046505,0.059035140161818316,0
